Date,Open,High,Low,Close,Volume
2024-03-04,7265.848388686097,7399.018184977306,7224.096780850862,7321.76178667018,1128237
2024-03-05,7274.457546964798,7396.112973980916,7151.817383548103,7304.21828856747,9015418
2024-03-06,6847.632145196322,6906.294734961006,6754.907435372865,6838.087403226246,8609010
2024-03-07,7124.683170560731,7125.592390865071,7106.838995409789,7137.1994032023595,6790536
2024-03-08,7299.774024092662,7416.509935597454,7196.7140221906575,7254.1096450346395,7374118
2024-03-11,7505.33076951329,7545.056541042594,7458.428878404424,7454.406723016613,5219139
2024-03-12,7712.319214663658,7756.030475040287,7581.112593493507,7639.169814244824,6073591
2024-03-13,7637.310555848467,7781.112762085365,7615.218151055973,7584.376455241166,3703662
2024-03-14,7463.941631721021,7484.157754191298,7378.313564395897,7501.0697644326065,4379142
2024-03-15,7689.22682777227,7749.678463666963,7561.958671027246,7663.331824990066,2700404
2024-03-18,7829.144212051733,7968.977740276396,7776.786959507233,7830.49740897538,5190699
2024-03-19,7719.820117796858,7785.57719094625,7584.444051814825,7665.926155755097,2356258
2024-03-20,7760.450439972333,7836.5035170850515,7631.6306951277365,7768.243449919611,5994834
2024-03-21,7716.038283533471,7843.660770143083,7632.282353211875,7705.562261012351,7277021
2024-03-22,7624.205732143114,7678.153287018744,7616.044772561014,7569.448441680341,2212860
2024-03-25,7660.253725335272,7755.627857018452,7529.174658595864,7718.056459494649,7619654
2024-03-26,7638.149047153434,7653.745809776058,7500.152074982698,7615.044741938951,1503965
2024-03-27,7580.867802189004,7716.055470259403,7455.74690881939,7562.2273883853095,6177845
2024-03-28,7615.732520986468,7637.2798533235355,7469.994216318936,7647.973188063929,4456080
2024-03-29,7428.4657414369285,7455.399176140037,7424.629854523606,7500.522981106601,6980619
2024-04-01,7343.5412105747255,7452.288217033796,7236.898367985963,7409.9351759441615,7626632
2024-04-02,6920.524928798542,6936.2958584687,6796.291636300792,6982.961392670263,2184779
2024-04-03,6869.748870390807,6930.107106936571,6745.383889764601,6816.141434242021,3034049
2024-04-04,6808.016256784218,6859.646957607865,6703.583294256651,6865.275043957903,6519307
2024-04-05,6545.913926492528,6569.120866983835,6481.6220152715605,6546.865368199616,2826508
2024-04-08,6837.383620382766,6958.469509359509,6797.048915382653,6842.007398212882,6283722
2024-04-09,6878.484060709034,6971.415438337858,6864.057624515922,6941.656444468394,7973753
2024-04-10,6768.872572025269,6890.701549681366,6651.640159703688,6779.12535052228,3341428
2024-04-11,6886.6143404068835,6984.831840482117,6768.515399494107,6879.8129578854905,2462481
2024-04-12,6834.81593805279,6968.761464186701,6796.726746139858,6844.967684310474,3844286
2024-04-15,6839.496669767803,6942.872342851519,6706.649089428631,6874.6409158625065,8012098
2024-04-16,6653.790088928177,6780.66810278766,6606.674632539983,6655.921022297111,6885979
2024-04-17,6678.037960093371,6762.919869976631,6644.2423539573165,6741.726605674415,6518550
2024-04-18,6582.3870904809755,6584.832946056218,6486.330485421306,6536.7463244818155,9666912
2024-04-19,6685.724840894604,6753.164834595029,6669.660649819128,6677.218046430534,4283729
2024-04-22,6366.993440743529,6466.65004284014,6255.834887639373,6399.461242831828,3135712
2024-04-23,6372.410861594546,6447.486522934381,6294.635000907463,6366.446606346391,6879259
2024-04-24,6160.8682200531175,6259.98721709232,6103.082817235134,6209.594782893421,6499465
2024-04-25,6236.9954420398535,6265.407182443505,6196.561924229697,6241.6017716072765,4456666
2024-04-26,6352.87450194391,6448.951634869082,6328.739865524389,6299.084976122941,2593183
2024-04-29,6374.408174500656,6448.867355892298,6256.888448482342,6322.9010060694345,2683028
2024-04-30,6112.588275011625,6169.113316714358,6111.5883561191995,6107.868838818486,4285432
2024-05-01,5880.784041456541,5930.942963128387,5777.4773234232025,5853.851721881352,8436607
2024-05-02,5796.925364337799,5810.1032923277935,5793.675659504068,5824.190648999238,5522177
2024-05-03,5618.507333354471,5695.677087809996,5607.759744735213,5662.06179168723,7429283
2024-05-06,5304.792181510901,5375.946572942773,5297.76680019168,5330.15372898492,8882669
2024-05-07,5512.322583039185,5548.769676598683,5477.5900484929425,5531.308537957964,6328529
2024-05-08,5420.550623089802,5480.235217108985,5317.457316647836,5438.56320241489,7388814
2024-05-09,5377.295601274448,5418.6764698471325,5278.307669145402,5337.40148621111,3800912
2024-05-10,5441.43660533635,5447.3489721815795,5333.226177142176,5480.860258306872,5064616
2024-05-13,5417.9166631031385,5520.460957972389,5312.551709913239,5437.506596950083,1233917
2024-05-14,5402.8457434018,5494.975184019038,5328.64066797114,5443.641157456373,7798022
2024-05-15,5522.11566566589,5547.310945693887,5513.899534447948,5570.561648668231,5289719
2024-05-16,5560.533297355052,5628.6625073791665,5480.396898100111,5576.817097808123,3785522
2024-05-17,5241.246538896102,5254.813785198065,5151.048660570173,5233.571133318444,5849722
2024-05-20,5187.117338865392,5197.877656108165,5139.346519241639,5147.757990157926,6354093
2024-05-21,5145.884131134728,5202.102435223706,5119.387849814988,5121.327278950159,8437568
2024-05-22,5024.301561286478,5044.420023266477,4945.031975831904,5063.268265660062,8604974
2024-05-23,4988.255218435619,4993.13739420545,4895.455222115282,4971.027739818024,7359531
2024-05-24,4885.228691014265,4913.339203911186,4839.850959963814,4894.127223367261,3968725
2024-05-27,4753.013149704627,4795.599935757119,4743.044354174776,4762.28598463523,6312285
2024-05-28,4823.787386312657,4854.28076725734,4797.893261567938,4775.801715621338,8017420
2024-05-29,4888.455311921369,4983.65214865443,4813.530490325328,4923.573947620354,9110782
2024-05-30,4780.226077988027,4857.628525663367,4715.191615478177,4732.859211306772,5168270
2024-05-31,4904.4841139144855,4936.174626617897,4902.586039160642,4883.394673921246,9951447
2024-06-03,5192.848825773156,5249.881781297087,5134.381343311708,5182.522661127431,5141229
2024-06-04,5020.018071370174,5060.140622752142,5019.5051890325785,4994.270597244504,3222002
2024-06-05,5145.720114282593,5192.262557040894,5093.557299207413,5169.810497875555,9701351
2024-06-06,4944.683381822879,4958.557135373771,4859.89408187044,4916.570838398461,6543083
2024-06-07,4855.360574601859,4939.069840412918,4846.321027151173,4838.598764226079,4881455
2024-06-10,4541.3369937600755,4603.59779039247,4526.7004747624005,4577.158857445945,4114836
2024-06-11,4488.954266913352,4572.210497830173,4408.675102143756,4495.265797360051,7243902
2024-06-12,4514.781992689152,4524.056445787124,4444.593453452809,4550.441781691471,4357778
2024-06-13,4513.152218336901,4537.012101717492,4432.042383679744,4540.032867810329,1916958
2024-06-14,4640.631487235041,4680.516021694604,4556.205336459723,4614.624746968164,2638181
2024-06-17,4370.902884829486,4444.366790500235,4293.568813693495,4392.257381948036,4924549
2024-06-18,4550.439120233678,4575.526348562197,4509.696016193691,4511.72310809862,5889148
2024-06-19,4471.886898951693,4557.252076880902,4438.010042530977,4437.215671032995,7662557
2024-06-20,4387.816633403362,4402.434485160389,4318.965942925952,4367.407854545904,4908563
2024-06-21,4482.841383633658,4490.484361439765,4410.401607989552,4473.596317437759,2426054
2024-06-24,4255.056323018306,4303.835521789482,4235.001217373789,4251.353832630368,5127179
2024-06-25,4363.039223349132,4386.025206857828,4331.3426622546685,4379.949059320505,1228043
2024-06-26,4344.7114241469935,4405.06428808115,4323.595066152723,4333.412098469046,2897433
2024-06-27,4345.422706601724,4421.391694862177,4276.0187151316195,4306.576517740741,9652876
2024-06-28,4174.811461921245,4187.753397399566,4126.979742977233,4142.849561857166,3984801
2024-07-01,4082.8964782192957,4091.4188277618964,4054.162761947147,4079.011733175892,9147612
2024-07-02,4015.1337958222157,4049.9738333082073,3981.7224964864945,3983.975525334009,4984538
2024-07-03,4014.9547048016607,4080.96428462347,4014.3672770281737,4031.7154584930126,1512030
2024-07-04,3923.3103401368257,3931.412511760904,3878.803513635238,3939.126755485393,9983286
2024-07-05,3914.8972732434745,3982.844155788831,3858.9274382803865,3943.8884511106153,1933123
2024-07-08,4079.2696275372605,4143.768524987032,4078.1765296496546,4049.560294162298,1135684
2024-07-09,4106.173635956561,4132.245318299308,4083.1849856557083,4123.306886463763,5812912
2024-07-10,4129.183145188803,4161.856624570627,4074.855519066647,4093.0131735013365,9766685
2024-07-11,4110.838232631362,4113.714358626186,4082.044235953565,4091.825628701446,3872509
2024-07-12,4174.808907760781,4177.221166248773,4106.367790115018,4203.992779719102,5928029
2024-07-15,4153.784230487353,4169.479585913165,4118.469667550029,4138.853579908887,4418440
2024-07-16,4019.430708392826,4089.372220017702,4012.1131615683994,3985.4187342295513,6437248
2024-07-17,4197.2090795230015,4255.579292605207,4159.697511309786,4192.400911538178,4439576
2024-07-18,4082.74633044683,4143.229896202006,4069.309247685818,4114.295326412955,3970789
2024-07-19,3993.4641723787845,4001.941453070109,3930.660984600118,3969.4554765015523,1663028
2024-07-22,3958.569085994351,3983.604429366404,3922.7607680486867,3955.771016507952,9880601
2024-07-23,3931.0954255114184,3982.308021398788,3924.550494549118,3934.001255401953,2586712
2024-07-24,4010.265251788677,4055.8551623228477,3935.9780570623,4017.267349604386,7640389
2024-07-25,4092.6087275861055,4143.770622558334,4047.362367680335,4117.8812047936035,7314232
2024-07-26,4360.481439060355,4406.379626087534,4353.745221033978,4360.208148266462,2958314
2024-07-29,4364.033610450269,4416.699075441825,4285.286684234146,4401.1542198785655,5669152
2024-07-30,4647.241580164721,4653.452406446923,4606.624052722431,4647.520700200082,3282624
2024-07-31,4771.838127223916,4831.760654983597,4707.085426930701,4749.781569726843,9078422
2024-08-01,4784.704974826865,4861.815860949471,4716.694643942769,4825.370167131992,3083777
2024-08-02,4794.9023777101165,4800.345156767787,4785.198507609784,4752.86865810836,1121230
2024-08-05,4943.120952038758,4997.301986991495,4889.107694791981,4911.750543034096,2783222
2024-08-06,4947.5029560390685,4969.496492445591,4890.845152854573,4934.789678103977,7330386
2024-08-07,4863.1637147592155,4881.415312088106,4834.7500538259255,4892.230540083188,4056517
2024-08-08,5146.99415192143,5199.368989247072,5121.887291101388,5154.711701219274,6140944
2024-08-09,5257.48518649796,5351.099986046849,5187.922900508829,5308.987351744545,7092353
2024-08-12,5162.709560209844,5166.680520523308,5134.249916941683,5206.724777965786,3665602
2024-08-13,5058.356188927572,5116.997902229939,5057.3791707077435,5042.08947712452,9006645
2024-08-14,5145.200470566278,5225.404149881427,5125.893060338374,5146.729823328172,8154367
2024-08-15,5285.457838804368,5370.945161558777,5224.658746981639,5322.73760010073,4669515
2024-08-16,5345.541731925322,5394.158462517139,5320.196922527661,5369.350570003143,4996467
2024-08-19,5512.717490391501,5614.1387456601715,5470.444805691577,5540.777241466365,1162528
2024-08-20,5549.90836683143,5554.854789689104,5443.460239487229,5577.951892511812,2451296
2024-08-21,5408.687861789766,5484.804730403956,5362.599925307338,5358.40996981112,9647874
2024-08-22,5092.538219132088,5096.600883627461,5041.055378975471,5105.6645466692635,8393587
2024-08-23,5040.6857376717535,5080.315310292307,4959.263641031581,5076.093191355063,7722252
2024-08-26,5074.316004412596,5149.496211778508,4977.636755823661,5069.702286749485,1203299
2024-08-27,5008.2901689102555,5087.3848627105535,4997.6181917311405,5004.686053050588,1811484
2024-08-28,5051.993646318247,5097.247769899117,4969.016575974956,5097.245560571364,7196733
2024-08-29,4842.639325641651,4939.220925050808,4748.7561112308085,4798.339101376032,5558887
2024-08-30,4862.5915869979135,4876.688368132804,4819.920579575346,4901.57206945662,5787141
2024-09-02,4980.738832409297,4982.386915596688,4901.269220001899,4994.03052254226,4091898
2024-09-03,5237.094032625841,5310.4293786292355,5208.139042719325,5215.73937604719,4559201
2024-09-04,5225.410074833087,5240.207518172162,5129.367868183091,5229.338667877021,7367101
2024-09-05,4971.493863180612,5041.490576696013,4943.38460611958,4962.507744499616,3727145
2024-09-06,5119.06710894307,5150.100174078525,5113.232074702653,5142.342766228496,7746313
2024-09-09,4969.413148884684,5021.462218687192,4878.019203321526,5009.686192280678,3408878
2024-09-10,4603.188709918131,4665.578184967375,4527.205630123288,4569.919225296734,3703956
2024-09-11,4514.104503698933,4589.000534479903,4510.253682897915,4485.8777466768415,4648346
2024-09-12,4482.930515761701,4500.711870261745,4444.298275123851,4443.735471080261,5510031
2024-09-13,4325.253774744801,4355.903781644333,4309.384338355762,4359.636579841142,7460030
2024-09-16,4078.3236854827387,4118.632843430698,4010.579969061302,4083.3507139910485,7453482
2024-09-17,3964.3291150077644,4042.9129192133146,3888.5620753212766,3925.2661711127944,4870058
2024-09-18,4068.667712618924,4140.562652224037,4058.1680644369485,4072.0333461411683,5075222
2024-09-19,4115.580635273963,4129.4126148527885,4089.9289537499662,4132.206201050494,2621914
2024-09-20,4196.436290410183,4264.854596000181,4136.9186898280805,4175.251967073923,8806700
2024-09-23,4323.326355881932,4382.359213699961,4315.158196382151,4280.294799223254,6043043
2024-09-24,4200.653228115785,4222.053953720636,4161.560479634172,4176.305892627477,5975376
2024-09-25,4025.907178097386,4081.7423142273738,3952.3767211947034,4004.8078551676867,1518768
2024-09-26,3924.491874096675,3963.0863357102535,3922.676887646752,3913.2427633504044,7128530
2024-09-27,3904.9359172500867,3943.557429770068,3866.7020502983955,3884.4935075325466,3401069
2024-09-30,3818.480298908089,3837.9870533471094,3759.406088217849,3837.7628379299013,7907233
2024-10-01,3972.6583939075754,3989.495893412044,3957.709292464261,3949.5088743591696,6170275
2024-10-02,3975.7750562060896,4014.915825076667,3954.333207947493,4013.1335114134495,8662487
2024-10-03,3916.9925588429164,3926.2085241093823,3908.0663204073667,3888.823134585067,4019296
2024-10-04,3866.4152530660463,3936.013779895638,3857.810581266319,3892.0362743222977,3946388
2024-10-07,3660.4502917417326,3675.068320743691,3602.8712376540775,3673.100926242925,2403348
2024-10-08,3685.6405713462686,3699.3675532840566,3645.7947137347733,3657.118901076556,6379128
2024-10-09,3502.1004966308906,3515.922702683692,3444.079432749601,3469.5761536512605,9144987
2024-10-10,3566.1417936478188,3585.7282323239147,3497.427391858553,3575.0662274608153,1724273
2024-10-11,3532.4633580517816,3552.438143436549,3521.3137287339837,3563.125598511475,5608467
2024-10-14,3443.848044289261,3444.8812245897197,3394.833049278316,3463.0419556786087,9828570
2024-10-15,3377.9071350871236,3385.367802528707,3346.8573076978223,3382.830911358434,5971998
2024-10-16,3378.1271906049424,3429.567561987757,3344.7404951366007,3376.7172947040654,8069749
2024-10-17,3390.858174874787,3429.8392532815346,3367.381298876163,3373.2475502066222,3830856
2024-10-18,3391.347803451083,3402.4975586678584,3388.9709964816034,3380.0080077117664,5063903
2024-10-21,3558.062885744202,3604.0745537842404,3496.751401268574,3592.182504995979,4089093
2024-10-22,3677.6148361828346,3743.4175810286674,3656.344715607533,3678.968742113386,3531008
2024-10-23,3742.958279133136,3756.3700522809104,3675.0913357071904,3778.047007137615,6636940
2024-10-24,3794.0983733769895,3808.976899331944,3726.1149685115774,3798.683566480761,9184996
2024-10-25,3905.782847850826,3975.668754507834,3841.381651891857,3929.347678025149,8833119
2024-10-28,4042.1992871397492,4116.050249543045,3996.197220815181,4067.7099634525102,6660100
2024-10-29,3936.221109311617,3968.214315295211,3876.225917895594,3934.042873982438,4782464
2024-10-30,3811.7994122647438,3812.9744703565652,3769.5448013008427,3849.5905070864064,8484292
2024-10-31,3790.1831242878848,3814.3198441497507,3749.1759082099306,3757.5888620426012,3200845
2024-11-01,3894.1539973008385,3962.486081701933,3847.0535704371523,3926.7402958841803,3996416
2024-11-04,3930.267261558219,3970.4154209107114,3899.124098281974,3949.615530841293,1231212
2024-11-05,3877.2108892072047,3921.970894583888,3873.1018650473284,3859.636725755013,3476180
2024-11-06,3899.877742238022,3965.3491016711855,3845.9202160891464,3900.992356953995,6515168
2024-11-07,3936.614396847826,4011.5335740019673,3899.382337630024,3936.9747353987996,6020931
2024-11-08,3959.8808182544303,4016.386851788263,3937.499807994331,3970.3267010614354,8919820
2024-11-11,3920.9504570853146,3996.5964549947025,3875.4615537187774,3893.743772574633,8552136
2024-11-12,3885.261480411101,3900.158962500739,3876.5090765318655,3869.2574892790108,1142658
2024-11-13,3950.876385644956,3976.5222809590086,3902.5866319758525,3946.8377573281564,5633950
2024-11-14,3975.5320980756896,4017.6031171921036,3951.3483578245855,3967.7790797938374,2702307
2024-11-15,3962.0464168544904,3994.1373996258426,3950.0776434666095,3955.281239529005,4819187
2024-11-18,4035.034767248359,4088.7997186878174,4012.1449403823062,4063.1570177658914,8785476
2024-11-19,4193.985857742933,4210.615465745752,4166.45304924595,4231.186754185476,7303215
2024-11-20,4159.238085319827,4213.222478763134,4079.4398115799045,4177.023831410373,2164720
2024-11-21,4292.0981363227975,4351.531223538989,4223.83144908985,4313.0470831268885,5942581
2024-11-22,4176.388045953488,4176.593817247896,4115.997363561164,4204.200510940757,2382010
2024-11-25,4074.0153358140565,4112.431308998352,3995.72714525699,4081.330128242583,6415359
2024-11-26,4051.9871361734954,4070.784700136592,3995.606809067753,4047.4128853547695,8539967
2024-11-27,4182.8254692918445,4209.307619227185,4152.258736289558,4142.3467873931995,1069440
2024-11-28,4173.232949461005,4239.043767000648,4104.211743584683,4194.159892410924,5792649
2024-11-29,4047.9308654610777,4102.152675037668,4029.3004182651034,4039.709389647056,4807948
2024-12-02,3990.4653265894926,4049.1439109687603,3912.674002112564,3990.1413380810604,5872087
2024-12-03,3815.3705042466636,3853.857777026151,3791.987459784449,3831.7768144308407,2659659
2024-12-04,3955.6340739094076,4033.7195705656923,3953.844308133318,3967.620847727472,5037638
2024-12-05,3856.285377382134,3904.517595101916,3826.9287154253693,3848.138742270459,9826779
2024-12-06,3942.3545580257633,3966.370753677668,3883.2472928791203,3948.370977062847,8326714
2024-12-09,3862.029762023854,3898.436411700861,3812.3461419296964,3896.128573198674,9909487
2024-12-10,4000.900048433506,4001.3573158633703,3964.4673237424595,3988.718171633377,6653710
2024-12-11,3873.65342854942,3899.784080567049,3856.611179282546,3846.6405536922543,5985556
2024-12-12,3805.892838267005,3843.0278511846686,3767.809835533857,3838.0387675143716,2492612
2024-12-13,3713.3096664541004,3755.2289928238056,3667.499134404665,3698.010979473508,2561058
2024-12-16,3852.1433682804363,3892.044143247978,3844.9160238167156,3864.536607805532,9327999
2024-12-17,3857.9283752027154,3903.374212973048,3856.0742298503283,3823.099329179202,1091802
2024-12-18,3832.539975338411,3860.1928509965364,3792.4403181419325,3842.7962943328484,8347848
2024-12-19,3810.470345299819,3847.9193336337357,3737.2884104372156,3841.7881251707586,4876856
2024-12-20,3741.8521882766963,3797.5114326205044,3726.2929502299935,3710.87043142896,3341444
2024-12-23,3566.9339687578604,3638.0416189830667,3554.9750004663947,3532.7798371459758,1490156
2024-12-24,3673.1580596650288,3692.104933997789,3617.6632536753887,3675.2556226912634,8752769
2024-12-25,3786.4634969018616,3791.712179711428,3723.794220184009,3764.4623143462513,3003850
2024-12-26,3844.6762524360797,3890.801751103421,3773.1030364716503,3852.2854155824334,6975626
2024-12-27,3707.1049626390286,3781.1510496410433,3639.273004288837,3670.3877909955554,5547909
2024-12-30,3677.167899599693,3740.931638323311,3618.234496837585,3658.659267505125,2773143
2024-12-31,3816.4136868599035,3828.7101806686414,3771.730661357382,3833.6963488510414,8043365
2025-01-01,3752.4547815233695,3784.2939833643927,3748.202252972202,3784.2449661287087,3166136
2025-01-02,3884.3471264339614,3928.6388937954516,3854.0465520999155,3856.1841301561403,1020128
2025-01-03,3763.5760225087643,3829.577190169358,3742.7213066777335,3759.955442964892,9708385
2025-01-06,3600.71632486593,3612.9237797107135,3567.9190155138235,3622.3945530865744,5438640
2025-01-07,3597.975574251221,3656.852617147543,3564.966832346329,3567.718710051626,4374510
2025-01-08,3636.950599868403,3641.673866163188,3621.2045452826906,3669.081229125411,1902613
2025-01-09,3551.4127433051663,3600.3725678647334,3548.676519110387,3534.005499450358,5456934
2025-01-10,3746.602514456736,3803.3757855844583,3715.125917534306,3728.0317560100884,7219047
2025-01-13,3625.916697676674,3639.6129633076307,3553.5334604602485,3614.242364613617,2198214
2025-01-14,3793.6174995266074,3803.800084773051,3783.7730624337582,3820.4005318194577,6606135
2025-01-15,3776.498863796951,3831.096776432062,3723.2753623681365,3785.634476507952,1146450
2025-01-16,3767.4526269416397,3815.8323311340205,3707.831628278495,3733.8799817903027,5817919
2025-01-17,3758.927862693452,3797.3799816423016,3687.991070112902,3753.424273271393,1187802
2025-01-20,3760.974246947915,3799.2895358578785,3722.1802830373313,3742.7664403238755,8476150
2025-01-21,3932.7599933083793,3984.384455608124,3871.3736003095014,3903.3957038128733,8609586
2025-01-22,3909.154289481682,3925.4823814191786,3847.349545648521,3873.1206663845032,4862263
2025-01-23,3764.6745909615843,3834.4187756353317,3702.880089070689,3799.4979765421776,1702475
2025-01-24,3762.077308856386,3774.713174787859,3758.5384394970492,3754.0392669550974,1139992
2025-01-27,3584.909991674306,3647.958108227738,3564.892869298049,3587.5083877885086,6771968
2025-01-28,3628.105040010599,3635.896372488017,3619.3252372184543,3612.16190537824,6540684
2025-01-29,3484.0474151796916,3552.7331543598966,3434.5952312490867,3490.127295568401,5851343
2025-01-30,3562.444568217931,3626.620852043351,3545.2785635752384,3549.991040750565,9595336
2025-01-31,3724.5499092141845,3737.206635573729,3655.8911527351133,3756.93984261997,3345519
2025-02-03,3710.1197298146067,3728.6179915630614,3668.5115455194277,3735.815324162138,4957778
2025-02-04,3696.060249394917,3752.978646519254,3625.910902986657,3661.0077703590828,2100543
2025-02-05,3582.8624305499434,3646.0227365388546,3569.3678437946282,3602.585092892483,2101498
2025-02-06,3459.744724858778,3500.9531282619973,3458.1835934894466,3489.2154769417643,8274854
2025-02-07,3402.7175781459728,3441.319919700798,3337.740080981431,3387.1510532298435,9984870
2025-02-10,3291.800694221642,3322.9030906780117,3266.640257412586,3310.179323034021,9004886
2025-02-11,3206.0956918282723,3243.358217272392,3178.9045670577516,3203.623537827708,4079327
2025-02-12,3307.3856432542275,3329.914622980359,3269.7890635241224,3310.9041807668486,4514759
2025-02-13,3235.1650665459615,3283.8354279160476,3225.001447543355,3218.323328209495,1718230
2025-02-14,3120.929948906771,3146.55138377342,3073.869804824985,3115.208762290543,2559024
2025-02-17,2931.82302179325,2979.322105222589,2915.6924720274333,2951.7176201556554,3386744
2025-02-18,3039.7463517676715,3046.120394844901,2998.6152273884163,3036.9736751110927,9503905
2025-02-19,2931.2574819749707,2957.5453711324953,2880.1687089794104,2903.8442590099626,4636301
2025-02-20,2880.056951378927,2888.445816087327,2825.9806470530148,2891.6230333458257,5699004
2025-02-21,2886.6943439188576,2902.535010760104,2864.7313485079103,2888.2149811843697,1251720
2025-02-24,2927.04171348949,2956.7698143542125,2875.1075252589417,2923.0441035641343,1549352
2025-02-25,3039.4432470395013,3064.622948790713,3015.6109560088507,3062.771584720484,3753848
2025-02-26,2839.3698833836947,2848.109636624896,2825.9843465555055,2851.0003622028116,4524568
2025-02-27,2959.9766802678596,3017.033059400177,2952.2561339518816,2936.79390449699,8339351
2025-02-28,2869.908963689565,2882.2993261462298,2854.355893005582,2847.301249425982,8850170
2025-03-03,2905.234019293962,2940.649591027973,2888.2066965176186,2923.290289749032,9905917
2025-03-04,2784.73919043519,2802.64714825486,2767.069124566547,2791.0346157364097,5248250
2025-03-05,2843.7219289134987,2853.882724610703,2834.649841288184,2833.881783314638,2858238
2025-03-06,2751.110419310802,2799.9453969239316,2699.2711095526197,2750.747925381498,6636525
2025-03-07,2786.7519651035227,2789.0175914670026,2759.4788474271027,2769.3299980282463,5016870
2025-03-10,2722.0935973196906,2724.6438897295347,2696.2697514162146,2701.2571581964817,1634359
2025-03-11,2634.4704214106373,2673.554108752302,2588.209333252609,2622.750634431884,1601628
2025-03-12,2700.1521619698915,2700.9843410739154,2668.955882311965,2694.800022718832,3827945
2025-03-13,2800.5913626881265,2834.8826803677975,2784.913015973558,2794.9440037782515,9179866
2025-03-14,2798.137944605417,2836.4446498767065,2792.0627031326367,2779.657770606096,7747486
2025-03-17,2909.006467709498,2909.9490559929673,2857.9621471783776,2936.809259552315,2373483
2025-03-18,2827.894404324346,2848.7634372376338,2773.5883148689563,2831.478907204045,9922279
2025-03-19,2791.2913819625905,2805.655814059425,2739.696572863667,2768.526392613766,1335304
2025-03-20,2784.397421379953,2818.3620396836254,2758.638337242346,2791.5991503999608,1619056
2025-03-21,2781.547735591834,2831.286627837443,2776.1638133664665,2780.213068042381,1473803
2025-03-24,2929.7620966577792,2972.3493277365255,2880.3912195773046,2906.814402131971,9428336
2025-03-25,2887.239760706631,2891.2783248778715,2876.6535238519414,2914.6966024905973,8628221
2025-03-26,3104.2501876643028,3159.7896963324965,3103.742019869789,3095.0531177583357,2585011
2025-03-27,3248.6899312353194,3275.8471506320393,3197.0229735529347,3241.2297274494085,3976451
2025-03-28,3270.949274196016,3282.4207321372173,3246.5317078603907,3291.6967026092684,8170593
2025-03-31,3311.7535632388945,3348.418583939273,3278.4074234800587,3334.500859720908,7219693
2025-04-01,3228.5695541555633,3285.7320583703477,3172.6763471574636,3242.477672554803,2825689
2025-04-02,3266.216662216279,3327.4929979224116,3265.9605799867677,3238.4133880262566,8846936
2025-04-03,3250.4241208861795,3297.2340372734557,3230.3179124575427,3242.585800465192,6509338
2025-04-04,3207.8113196316604,3212.2356237082613,3189.3324267668063,3219.116123676663,9123848
2025-04-07,3192.9340475554,3193.258384369826,3158.766797753689,3190.543494656923,3042144
2025-04-08,3244.774276693093,3254.041605955574,3183.2428274480308,3213.980886965954,6079514
2025-04-09,3185.6263137428505,3233.223858911991,3165.7226788399184,3153.927775327831,8974933
2025-04-10,3174.7438251054027,3197.897336526919,3160.053363368488,3184.536136098932,2136078
2025-04-11,3263.465501190316,3311.82463095922,3201.097189086567,3288.1705253970326,1926233
2025-04-14,3358.6387309118863,3372.4491736788864,3341.767256277112,3382.6900458370524,1784961
2025-04-15,3233.6800247687192,3243.649024838232,3211.163411910208,3214.2396645837566,3984873
2025-04-16,3363.2523531968754,3385.344929281248,3352.1730949075218,3390.502415381065,3380521
2025-04-17,3266.315454253317,3290.4201043415774,3203.279366866403,3240.4462258133817,6107140
2025-04-18,3494.0975813455602,3504.61027676569,3486.7156778400004,3511.348621608668,9142021
2025-04-21,3548.872269733738,3582.6015440839537,3545.8351566205856,3573.013733432834,3863358
2025-04-22,3495.1668109734865,3495.9476493221136,3465.638484091488,3515.0705786434874,5603875
2025-04-23,3433.1697893508576,3454.3341239513124,3383.334103127727,3411.9138338207413,4933711
2025-04-24,3561.5028388605097,3595.385880935481,3517.1076180992163,3567.9511620729477,3730603
2025-04-25,3470.104023903738,3502.086561427024,3411.5934948643157,3445.4816768687488,8767089
2025-04-28,3526.367479316004,3568.2055504629207,3488.948143449107,3521.5525102206184,4754995
2025-04-29,3353.0555667395342,3374.344557550466,3331.15389918037,3331.482066052874,2635113
2025-04-30,3277.44262168058,3317.45641608715,3237.9333499479712,3292.577499289212,6525239
2025-05-01,3291.7488818204374,3325.042887628745,3252.7945642322566,3302.2556675410738,9656291
2025-05-02,3449.5792676768497,3493.508150048333,3388.081622809792,3467.546985578392,7812928
2025-05-05,3582.348942486931,3597.602062850268,3575.203200471397,3579.944842465909,9978236
